AC	OrganismId	PubMedId	LocClass
---------------------------------------------------------
O14234	284812	16823372
P50077	559292	10958666
O42955	284812	16823372
O42955	284812	21727087
P48237	559292	14562095
P48237	559292	16823961
P48237	559292	20124025
Q10432	284812	15546621
Q10432	284812	16823372
Q10432	284812	17289569
Q10432	284812	18535244
O74874	284812	16823372
P31384	559292	11239395
Q10357	284812	15107426
P40202	559292	9295278
P40202	559292	11500508
Q12127	559292	10322008
Q12127	559292	9613572
Q12127	559292	15165243
Q12127	559292	17315267
Q5AFN8	237561	15302828
Q5AFN8	237561	16024227
Q5AFN8	237561	17192409
Q5AFN8	237561	18227255
Q5AFN8	237561	18712765
Q5AFN8	237561	20641015
Q5AFN8	237561	21622905
Q5AFN8	237561	21602216
O13547	559292	10322008
O13547	559292	15781460
Q7LHD1	559292	9613572
P38273	559292	11069774
P38273	559292	12364329
P38273	559292	14562095
Q9P7N5	284812	16823372
Q05791	559292	14562095
P01129	284812	10759889  	ATCC 38364 / 968
P25342	559292	14562095
G1UB61	237561	11454197
G1UB61	237561	12181342
G1UB61	237561	19915075
G1UB61	237561	22687514
O74473	284812	11676915
O74473	284812	16823372
P32458	559292	14562095
Q10059	284812	10759889  	ATCC 38364 / 968
P32468	559292	14562095
P36589	284812	11384993
P36589	284812	10775265
Q00684	559292	12737806
P27636	559292	10662594
P27636	559292	10744974
P27636	559292	11267871
P27636	559292	11378390
P27636	559292	11598184
P27636	559292	14562095
P27636	559292	14718561
P27636	559292	20123997
P27636	559292	21937712
P36618	284812	16823372
P09798	559292	14562095
P26309	559292	12456658
P26309	559292	14562095
P16522	559292	15280225
P16522	559292	14562095
O75004	284812	16823372
P14724	559292	14562095
P38042	559292	14562095
O74435	284812	12857865
O94740	284812	12861001
O94740	284812	16823372
P06101	559292	14562095
O74113	284812	9619628
Q08032	559292	8901577
P25694	559292	11733065
P25694	559292	21148305
P07834	559292	11080155
P25656	559292	12589066
Q12018	559292	14562095
Q9UUE7	284812	16823372
Q06697	559292	9032243
Q06697	559292	15643076
P53197	559292	12456658
P04551	284812	16823372
Q9P381	284812	16823372
P40382	284812	10766248
P47112	559292	11560884
P47112	559292	11836525
Q10990	284812	12871901
P39964	284812	10409726
Q03654	559292	14562095
P39525	559292	14562095
Q9Y812	284812	10864871
P36012	559292	9741625
P36012	559292	10323865
P36012	559292	11063678
P36012	559292	11257125
P36012	559292	15530401
P36012	559292	16207811
P36012	559292	16966420
P36012	559292	16715078
Q9USR9	284812	16823372
Q12453	559292	14562095
Q9UT57	284812	16823372
P40558	559292	12970194
Q92357	284812	16598689
O74733	284812	16823372
Q06632	559292	12819204
Q06632	559292	14562095
O74740	284812	16823372
Q12102	559292	12819204
Q12102	559292	14562095
P36630	284812	11163211
P36630	284812	16823372
P10815	284812	10759889  	ATCC 38364 / 968
P10815	284812	2534559
P10815	284812	16823372
Q06100	5346	10931889  	AmutBmut
Q9P4R8	5346	10931889  	AmutBmut
P36613	284812	8467814
P36613	284812	16823372
Q9HEQ8	330879	11798057
Q9Y708	227321	11381331
P53188	559292	11116400
P53188	559292	14562095
P87305	284812	16823372
P32657	559292	12682017
P29029	559292	9748433   	ATCC 96099 / S288c / SEY6210
O14147	284812	16823372
P22516	559292	10931920
P22516	559292	15020404
P22516	559292	15226378
P38907	559292	12589047
Q10103	284812	9722643
Q10103	284812	16823372
O94486	284812	14655046
O94614	284812	15449309
P30598	237631	16314447
O74756	284812	10759889  	ATCC 38364 / 968
O74756	284812	12914947
O74756	284812	15449309
P30599	237631	16314447
Q99126	237631	17042749
Q99126	237631	16314447
Q99127	237631	17042749
Q99127	237631	16314447
O13394	237631	16314447
Q12114	559292	9008706
Q12114	559292	14562095
Q12114	559292	16498409
Q12114	559292	17000877
O13395	237631	17042749
O13395	237631	16314447
P40955	559292	9614194
P40955	559292	14562095
P40955	559292	16498409
P40955	559292	17000877
Q4P333	237631	16314447
P38843	559292	10366589
Q4P9K9	237631	17042749
Q4P9K9	237631	16314447
Q10239	284812	16823372
P40019	559292	14562095
P40019	559292	17289584
Q05583	559292	14562095
Q05583	559292	16314508
P38779	559292	14562095
O74326	284812	16823372
O74518	284812	16823372
Q9UT49	284812	12062100
Q9UT49	284812	16823372
Q9UTN3	284812	16478992
Q9UTN3	284812	16823372
O59792	284812	16823372
O59792	284812	19351719
Q9P403	290576	NO_REFERENCE	ATCC 56987 / race gamma
Q01649	559292	10087265
Q01649	559292	11729143
P27895	559292	1618897   	ATCC 204508 / S288c
P27895	559292	14562095
P27895	559292	14576278  	ATCC 76625 / YPH499
O42923	284812	16823372
Q09868	284812	10759889  	ATCC 38364 / 968
Q09868	284812	16823372
P47001	559292	9301021
P47001	559292	12898712
P47001	559292	9748433   	ATCC 96099 / S288c / SEY6210
P47001	559292	15781460
Q9HGQ3	284812	16823372
Q9HGQ3	284812	18199682
P00890	559292	11502169
Q10306	284812	16823372
Q9USR0	284812	16823372
P53264	559292	19244244
Q12309	559292	14562095
Q10299	284812	16823372
O74808	284812	16823372
O74808	284812	17289569
O13881	284812	17289569
P56523	284812	16823372
O60016	284812	16823372
O59702	284812	12773392
Q03690	559292	14562095
Q3E7A9	559292	19703468
Q07897	559292	14562095
Q6U1Z4	214684	14504286  	JEC21 / ATCC MYA-565
Q06156	559292	11854418
Q9Y7R3	284812	12000964
P38170	559292	10749931
O13952	284812	17035632
O13952	284812	16823372
P53865	559292	9571234
P43618	559292	14562095
O13754	284812	16823372
P33313	559292	14562095
Q10165	284812	16823372
Q9UTM2	284812	16835444
Q9UTM2	284812	16823372
Q86ZU7	284812	16835444
O14320	284812	16823372
P40452	559292	14562095
P40452	559292	14576278  	ATCC 76625 / YPH499
P40452	559292	17882260
P40452	559292	17882259
Q3E823	559292	18541668
Q3E7B2	559292	14562095
Q3E7B2	559292	16823961
Q05809	559292	14562095
Q05809	559292	19703468
Q05809	559292	20624914
Q3E846	559292	14562095
Q3E846	559292	22984289
P53332	559292	14690591
P78929	284812	16467379
P78929	284812	16823372
Q03048	559292	10231390
Q9UTL1	284812	16823372
O59705	284812	16823372
P53271	559292	9606204
P53271	559292	14562095
Q9Y7Z4	284812	16823372
P40094	559292	10562277
P40094	559292	10588657
Q06096	559292	12058017
O42962	284812	16823372
O94677	284812	16823372
P86168	34405	18599825
O74986	284812	19804755
P46946	559292	14562095
P46946	559292	15369670
P46946	559292	18670132
O42898	284812	16823372
Q8NKC1	284812	16823372
P53622	559292	7724544   	RS453
P53622	559292	14562095
P53622	559292	17101773
P41811	559292	14562095
P41811	559292	17101773
Q9UUF7	284812	16823372
P41810	559292	14562095
P40509	559292	14562095
P40509	559292	17101773
P32074	559292	14562095
P32074	559292	17101773
Q9USM9	284812	16823372
Q08058	559292	16230336
O74421	284812	16823372
P27680	559292	10419476
P27680	559292	14562095
P27680	559292	14576278  	ATCC 76625 / YPH499
O94453	284812	16823372
O13525	559292	11469793
O13525	559292	14562095
P49017	559292	9083049
P49017	559292	14562095
Q9Y7Z9	284812	16823372
P53318	559292	12721307
O74826	284812	16823372
P27697	559292	11279158
P27697	559292	16823961
P27697	559292	18801050
P27697	559292	21296186
O13850	284812	16823372
Q05779	559292	14562095
Q05779	559292	14576278  	ATCC 76625 / YPH499
Q05779	559292	16027161
Q01519	559292	22984289
P40086	559292	9228094   	ATCC 24657 / D273-10B
Q9UTK1	284812	16823372
P47081	559292	12446688
P47081	559292	14576278  	ATCC 76625 / YPH499
P47081	559292	16823961
Q12287	559292	9407107
P53239	559292	10809734
O14056	284812	16823372
Q3E731	559292	12171940
Q3E731	559292	14562095
Q04935	559292	10671482
Q04935	559292	14562095
Q04935	559292	14576278  	ATCC 76625 / YPH499
P38824	559292	14562095
P38824	559292	15145942
Q9P7H5	284812	16823372
P32344	559292	14562095
P32344	559292	16339141
O74988	284812	16823372
P36064	559292	18443040
P36064	559292	19703468
Q3E7A4	559292	19703468
Q3E7A4	559292	20220131
Q09736	284812	16823372
P53314	559292	14562095
P41000	284812	16823372
O74535	284812	16823372
P17898	559292	3005242
P17898	559292	8543066
P17898	559292	14562095
Q01981	227321	18063396
P45815	284591	12114501  	ATCC 20460 / W29 / CBS 7504 / IFP29
Q04930	559292	15620355
P38892	559292	14562095
Q5AFA2	237561	15302828
Q5AFA2	237561	16455273
Q5AFA2	237561	18712765
Q5AFA2	237561	19555771
Q5AFA2	237561	20864472
Q5AFA2	237561	21602216
Q5AFA2	237561	23243062
Q5AK54	237561	16455273
P53301	559292	9613572
P53301	559292	10757808
P53301	559292	11016834
P53301	559292	15781460
P53301	559292	17302808
P32623	559292	9613572
P32623	559292	10757808
P32623	559292	12045225
P32623	559292	15781460
P32623	559292	17302808
Q12126	284812	16823372
Q05790	559292	15470107
O43008	284812	16823372
P53968	559292	10197980
G1UB63	237561	10652105
G1UB63	237561	19555771
G1UB63	237561	23243062
G1UB63	237561	23728625
O13671	284812	10759889  	ATCC 38364 / 968
O13671	284812	16823372
P35206	559292	7854312
P38287	559292	14562095
O59821	284812	16823372
P53859	559292	14562095
P25651	559292	11489916
P25651	559292	12689592
P25651	559292	14562095
P25651	559292	15023545
P40465	559292	14562095
Q04659	559292	14562095
Q08955	559292	12514182
Q12348	559292	14562095
P40512	559292	14562095
P47130	559292	14562095
O94308	284812	11854407
O94308	284812	10759889  	ATCC 38364 / 968
Q9HFR0	284812	11854407
O13895	284812	11854407
O94454	284812	11854407
Q12468	559292	12446563
Q12468	559292	12672462
Q12468	559292	14562095
Q03981	559292	14562095
Q06705	559292	10848624
Q06705	559292	12869188
Q12734	559292	12444972
O74369	284812	11514435
O74369	284812	16823372
P38226	559292	14562095
Q06032	559292	10943844
Q06032	559292	15035982
O13759	284812	14633985
O13759	284812	16823372
O14022	284812	16823372
O14022	284812	19168988
Q9USQ1	284812	10759889  	ATCC 38364 / 968
Q02732	559292	10189365
Q02732	559292	10323865
Q02732	559292	10958698
Q02732	559292	11782448
Q02732	559292	12589047
Q12748	559292	11782448
Q12748	559292	12589047
Q12748	559292	14562095
P38877	559292	11389843
P47977	559292	14562095
P47977	559292	18923425
P47977	559292	18715869
Q1MTR4	284812	10759889  	ATCC 38364 / 968
Q1MTR4	284812	16823372
Q08923	559292	12086626
Q08923	559292	14562095
Q08923	559292	15133041
O14098	284812	15537703
O14098	284812	16823372
O14098	284812	17502918
Q03957	559292	14562095
Q03957	559292	15520468
O59748	284812	16823372
O59748	284812	17502918
P46962	559292	14562095
P46962	559292	15520468
Q9USJ8	284812	16823372
P46963	559292	14562095
P46963	559292	15520468
O74441	284812	16823372
O74441	284812	23950735
P38818	559292	10791961
Q59NP1	237561	19824013
P38865	559292	15494390
O94722	284812	11274192
Q9P7F9	284812	11274192
Q9USV7	284812	12244050
P25355	559292	14562095
P89105	559292	10219085
P89105	559292	15643076
O94282	284812	16823372
P53088	559292	14562095
P53088	559292	18664566
Q9UUC7	284812	16823372
P53923	559292	14562095
P53923	559292	18664566
P38428	559292	14562095
O74485	284812	16823372
P53137	559292	14562095
P87238	284812	16823372
Q04201	559292	11914276
Q04201	559292	14562095
O14319	284812	16823372
Q08412	559292	14562095
Q09728	284812	16467469
O13790	284812	16823372
Q09760	284812	16823372
O14122	284812	10759889  	ATCC 38364 / 968
O14122	284812	16823372
P47050	559292	14562095
Q06469	559292	18833194
O59755	284812	9531532   	972 / ATCC 24843
P38937	284812	11084332
P11373	474922	17043825  	Ch27
P86010	34407	17043825  	Z1
P86011	474922	17043825  	Ch27
P86012	34407	17043825  	Z1
O60141	284812	16823372
O14161	284812	16823372
Q03375	559292	14562095
P53333	559292	14562095
P52868	559292	14562095
P53769	559292	14562095
P53854	559292	14690591
P53854	559292	14562095
P46947	559292	11452010
P46947	559292	14562095
Q02770	559292	14562095
Q12046	559292	14562095
P25618	559292	11427965
P25618	559292	17761529
P28319	559292	8543563   	ATCC 26786 / X2180-1A
P28319	559292	7768807
P28319	559292	8724141
P28319	559292	10209754
P28319	559292	11016834
P28319	559292	11136466
P28319	559292	15781460
P28319	559292	16672383
P43497	559292	7768807
P43497	559292	14617149
P43497	559292	16672383
O59680	284812	16823372
P14605	284812	16489217
P00175	559292	11502169  	ATCC 201238 / W303-1B
Q9USM6	284812	16823372
P38909	559292	14562095
P38909	559292	14576278  	ATCC 76625 / YPH499
P38909	559292	16207709
O60184	284812	10759889  	ATCC 38364 / 968
O60184	284812	16823372
Q05080	559292	18344988
Q05080	559292	19528296
O14302	284812	16823372
Q07533	559292	10959846
Q07533	559292	14562095
Q07533	559292	19528296
Q07533	559292	19707790
P32898	559292	14562095
P32898	559292	15606766
P32898	559292	15772085
O74942	284812	16823372
P25719	559292	7603990
P25719	559292	14562095
P25719	559292	14576278  	ATCC 76625 / YPH499
P14832	559292	15643056
P14832	559292	22984289
Q10341	284812	16823372
P87297	284812	16079914
P87297	284812	16823372
Q12248	559292	14562095
Q9UTG8	284812	16079914
P36162	559292	14562095
P69850	559292	14562095
P69851	559292	14562095
Q9HDZ6	284812	16079914
P53267	559292	9817759
P53267	559292	11724818
P53267	559292	11698664
P47178	559292	10322008
P47179	559292	9613572
O13995	284812	16823372
Q12084	559292	14562095
Q59KM8	237561	19460099
P22204	559292	10984431
P22204	559292	11378390
P22204	559292	11434459
P22204	559292	11598184
P22204	559292	12937277
P22204	559292	16176976
Q09719	284812	10759889  	ATCC 38364 / 968
Q09719	284812	16823372
Q12389	559292	10871363
P24784	559292	14562095
P24783	559292	11585918
P24783	559292	14562095
P20447	559292	9032262
P20447	559292	14562095
P20448	559292	14562095
P20449	559292	9564047
P20449	559292	9564048
P20449	559292	10428971
P20449	559292	10610322
P20449	559292	10523319
P20449	559292	14562095
P20449	559292	15280434
P20449	559292	15574330
P53734	559292	9528757
P53734	559292	14562095
P36120	559292	9582098
P36120	559292	14562095
P38719	559292	11222764
P38719	559292	14562095
Q06218	559292	11565753
P24309	559292	14562095
O74340	284812	16823372
P33750	559292	8508778
Q09732	284812	16823372
Q08558	559292	10381339
Q08558	559292	10455114
Q08558	559292	10639339
Q9P805	284812	16823372
Q12517	559292	10761922
Q12517	559292	14562095
Q12517	559292	12730603
O13828	284812	16823372
P53550	559292	12730603
Q9P7C9	284812	12366830
Q9P7C9	284812	16823372
Q06151	559292	14562095
Q06151	559292	15240832
Q06151	559292	16207815
Q09884	284812	16823372
Q05924	559292	15590836
Q12123	559292	15240832
Q12123	559292	14562095
Q12123	559292	16963086
O43012	284812	16823372
Q9USJ5	284812	16823372
P32347	559292	14562095
P36091	559292	12421307
O13807	284812	12181326
Q08949	559292	11825877
Q08949	559292	14562095
P40087	559292	10330187
Q99321	559292	14562095
O13370	284812	10759889  	ATCC 38364 / 968
O13370	284812	16823372
P35732	559292	15863512
Q9Y7Q7	284812	16823372
P47089	559292	14562095
Q9P7M1	284812	10759889  	ATCC 38364 / 968
Q9P7M1	284812	16823372
P38307	559292	8631297
Q99288	559292	14562095
Q5ACZ2	237561	12912894
Q05031	559292	12421307
Q12743	559292	15093775
Q12743	559292	14562095
O74850	284812	12963726
O74850	284812	16823372
Q08650	559292	11751830
Q08650	559292	14562095
P87170	284812	16823372
Q12382	559292	11481671
Q12382	559292	14562095
Q12382	559292	18458075
P39517	559292	12032091
P39517	559292	12930949
P39517	559292	14562095
P39517	559292	12730603
P39517	559292	15706350
Q04217	559292	10982841
Q00711	559292	11502169  	ATCC 201238 / W303-1B
Q9P7X0	284812	16823372
O42945	284812	10759889  	ATCC 38364 / 968
O42945	284812	16823372
O14040	284812	10759889  	ATCC 38364 / 968
O14040	284812	16823372
O14040	284812	23503588
P54005	559292	14562095
O94518	284812	16823372
Q06143	559292	10027973
Q06143	559292	14562095
Q06143	559292	14576278  	ATCC 76625 / YPH499
P69771	559292	11029042
P69771	559292	14562095
O14177	284812	16823372
P36108	559292	12194857
O13577	559292	18838542
Q9P3W4	284812	20404563
Q9P3W4	284812	16823372
P41819	559292	12628929
O74741	284812	16823372
O74771	284812	16823372
Q09933	284812	7628693
P37202	284812	1944266   	972 / ATCC 24843
P37202	284812	16823372
P40564	559292	9679141
P32891	559292	11502169  	ATCC 201238 / W303-1B
P46681	559292	10509019
P39976	559292	10509019
P40366	559292	14562095
Q04216	559292	17078969
Q10322	284812	12479804
Q10322	284812	16823372
P38823	559292	14562095
P53924	559292	14562095
P25453	559292	15620352
Q03652	559292	12702300
Q03652	559292	14690591
Q9URU2	284812	10759889  	ATCC 38364 / 968
Q9URU2	284812	16823372
O14107	284812	19627505
Q9HGM9	284812	16823372
Q9C1W9	284812	16823372
Q09748	284812	16823372
Q09748	284812	19373772
P54861	559292	10559943
P54861	559292	11038182
P54861	559292	14562095
P54861	559292	23530241
O36014	284812	16823372
P38821	559292	11914276
P38821	559292	14562095
P38821	559292	17651441
P38821	559292	21343297
O74354	284812	17538026
O74354	284812	16823372
O60103	284812	16823372
P40318	559292	11641273
P40318	559292	17051211
P36037	559292	14562095
Q9P6K9	284812	14767070
P47120	559292	14562095
Q9USL5	284812	16823372
P33309	559292	14562095
Q05610	559292	10899120
Q03921	559292	14562095
Q03921	559292	16219684
Q03921	559292	16301316
Q04089	559292	11029058
P40553	559292	14562095
P40553	559292	12925864
P47027	559292	12730134
P24482	559292	14562095
Q10315	284812	10759889  	ATCC 38364 / 968
Q10315	284812	15388803
P27344	559292	11024162
P87174	284812	15388803
Q04603	559292	11024162
P40487	559292	14562095
P32461	559292	14562095
Q3E840	559292	14562095
P47138	559292	14562095
P32469	559292	14562095
Q9USQ7	284812	16823372
Q12429	559292	14562095
O74865	284812	16823372
P38332	559292	21880895
P14020	559292	14562095
P14020	559292	15657391
Q09693	284812	16823372
O60094	284812	16816948
P28040	284812	10759889  	ATCC 38364 / 968
P28040	284812	16823372
P15436	559292	14562095
Q9P6L6	284812	16823372
P14284	559292	16452144
Q9UUA6	284812	16823372
Q05521	559292	8567632
Q05521	559292	11139591
Q05521	559292	14562095
D4APE2	663331	21247460  	ATCC MYA-4681 / CBS 112371
B0Y6C5	451804	9234752
Q2UH35	510516	9835566
Q5J6J3	5551	15632434
D4ARB1	663331	21247460  	ATCC MYA-4681 / CBS 112371
Q9P778	284812	16823372
Q9UW98	5551	15632434
O74821	284812	16823372
P36152	559292	14562095
P36152	559292	18625724
P36152	559292	21700214
Q09685	284812	16823372
P53255	559292	14562095
P32892	559292	1454790
P32892	559292	14562095
P47013	559292	9353337
P47013	559292	10477278
P47013	559292	10563329
P23501	559292	9353337
P23501	559292	10477278
P23501	559292	10563329
O43085	284812	16823372
O43085	284812	21504829
Q9UTK7	284812	21504829
Q9HE10	284812	16823372
Q9HE10	284812	21504829
O14175	284812	16823372
O14175	284812	21504829
Q9US35	284812	16823372
P40077	559292	14562095
P38844	559292	11935221
Q08729	559292	14562095
P36616	284812	8485317
P53847	559292	11493604
P53847	559292	11739780
P40568	559292	12455957
P40568	559292	14657030
P40568	559292	14602074
O14140	284812	15990877
O14140	284812	16823372
P39112	559292	14576278  	ATCC 76625 / YPH499
P38125	559292	12455697
P38125	559292	15755916
P38125	559292	16554438
P38125	559292	17645731
P38125	559292	18676951
Q9P6I2	284812	16823372
P43616	559292	14562095
P43616	559292	17179087
P38149	559292	14562095
P38149	559292	17179087
P53871	559292	14562095
P53871	559292	17179087
P53168	559292	9817759
P53168	559292	14562095
Q9HGN6	284812	16823372
O74731	284812	16823372
P53720	559292	14562095
Q9UTH9	284812	16823372
Q06053	559292	14562095
O74553	284812	16823372
Q06349	559292	14562095
P53063	559292	12612077
O13290	284812	10366596  	CRL152
P36022	559292	14562095
P36022	559292	15642746
Q04949	559292	14562095
Q04949	559292	15642746
O13953	284812	12773392
Q12432	559292	14562095
P39995	559292	14562095
P47128	559292	14562095
O42924	284812	10759889  	ATCC 38364 / 968
O42924	284812	16823372
P53911	559292	14562095
O59773	284812	16823372
P36041	559292	14562095
Q03212	559292	14562095
Q4R1C4	51453	16349528
O13802	284812	14655046
P36049	559292	10947841
P36049	559292	10849420
Q05871	559292	9837886
Q05871	559292	10381339
Q05871	559292	11302517
C6Y4D3	284812	18422613
C6Y4C5	284812	19352039
Q04110	559292	11678331
P38836	559292	14562095
P35195	559292	14562095
Q04623	559292	14562095
Q06011	559292	14562095
P39715	559292	11583615
P39715	559292	14562095
P39715	559292	20348449
P38167	559292	14562095
Q05958	559292	14562095
P32525	559292	14562095
Q9P7H8	284812	16823372
P38737	559292	14562095
Q06673	559292	14562095
P32644	559292	10836794
P32644	559292	14562095
Q5AGC4	237561	18723603
O13960	284812	17230583
O13960	284812	20032302
P38248	559292	10383953
P38248	559292	12583915
P38248	559292	15781460
P38248	559292	18434410
Q05902	559292	6143552
Q05902	559292	6143574
Q05902	559292	11672438
Q99252	559292	14562095
Q03214	559292	14562095
P43605	559292	9990855
P43605	559292	9990856   	ATCC 200060 / W303
P33412	559292	14562095
P53080	559292	14562095
P40023	559292	14562095
O94752	284812	16823372
P39998	559292	15020463
P34216	559292	10954428
P34216	559292	11452010
P34216	559292	14562095
P34216	559292	18448668
P34216	559292	22190733
P34216	559292	19713939
P34216	559292	19776351
P02994	559292	14562095
P29547	559292	14562095
P29547	559292	12824466
P36008	559292	14562095
P32324	559292	14562095
P16521	559292	14562095
P25997	237561	15378761  	SC5314 / ATCC MYA-2876; TISSUE=Protoplast
Q9USU1	284812	16823372
Q09867	284812	16823372
Q3E705	559292	14562095
Q9USZ1	284812	16823372
P25039	559292	14562095
P25039	559292	14576278  	ATCC 76625 / YPH499
P38732	559292	14562095
Q9HGL5	284812	15695360
P02992	559292	14562095
P02992	559292	14576278  	ATCC 76625 / YPH499
Q5AUT0	227321	19585695
P42835	559292	9613572
P42835	559292	15452134
Q9UT76	284812	16823372
P56288	284812	16823372
Q10425	284812	15904532
P06103	559292	14562095
P32497	559292	1332047
O94236	284812	9892665
O94513	284812	11071922  	972 / ATCC 24843
O94513	284812	11071923
O94513	284812	11134033
O94513	284812	15904532
O43060	284812	15904532
O43060	284812	16823372
Q04067	559292	14562095
Q9UT48	284812	16823372
P79083	284812	16823372
Q05775	559292	14562095
Q09722	284812	15904532
Q05050	559292	14562095
Q05050	559292	19269952
Q05050	559292	20526336
O74511	284812	12773390
O14134	284812	12110682
P36053	559292	14562095
Q12050	559292	14562095
Q9P7X2	284812	16823372
Q9USX9	284812	16823372
Q03071	559292	14562095
Q9UTF7	284812	16823372
O59704	284812	16823372
Q06706	559292	10024884
Q06706	559292	14562095
Q06706	559292	15780940
O94533	284812	16823372
P42935	559292	10024884
P42935	559292	14562095
P42935	559292	15780940
O14023	284812	16823372
Q02908	559292	10024884
Q02908	559292	14562095
Q02908	559292	15780940
Q9USP1	284812	16823372
Q02884	559292	10024884
Q02884	559292	15780940
O94495	284812	16823372
P38874	559292	10024884
P38874	559292	14562095
P38874	559292	15780940
O74385	284812	16823372
Q04868	559292	10024884
Q04868	559292	15780940
O94384	284812	16823372
O13981	284812	10759889  	ATCC 38364 / 968
O13981	284812	16823372
P25574	559292	14562095
P47133	559292	14562095
P53073	559292	14562095
P40540	559292	14562095
Q12431	559292	14562095
Q9C103	284812	11719193
Q04409	559292	14562095
Q9P7I9	284812	16823372
P32803	559292	10713261
P32803	559292	11560939
Q12396	559292	12134087
Q12396	559292	12206772
Q12396	559292	12857885
Q12396	559292	14562095
P43555	559292	7490292
P43555	559292	12857885
P42842	559292	14690591
P42842	559292	14562095
P39013	559292	7841519
P39013	559292	14562095
P39013	559292	18298676
Q9UT45	284812	10759889  	ATCC 38364 / 968
Q9UT45	284812	12665550
P53753	559292	12455695
Q12168	559292	12455695
P00924	559292	11502169
P32626	559292	14562095
Q8SWL3	284813	16368098
Q8SWL3	284813	16469199
Q8SWL3	284813	17557882
A7TZU4	58839	17557882
P38333	559292	12628929
P38333	559292	16159874
O74423	284812	15659877
Q12518	559292	10449404
Q12518	559292	11694597
Q12518	559292	12529323
Q05785	559292	10449404
Q05785	559292	11694597
P47160	559292	12483220
Q03769	559292	12483220
Q03769	559292	15107463
P53246	559292	14562095
Q12003	559292	14562095
Q08651	559292	14562095
P53938	559292	10649453
P53938	559292	17187761
P43572	559292	14562095
P40557	559292	10545109
P40557	559292	12881414
O13747	284812	16823372
O74399	284812	16823372
O13768	284812	10759889  	ATCC 38364 / 968
Q9UTD8	284812	16823372
P12385	559292	14562095
O74384	284812	16823372
Q06551	559292	10490616
Q06551	559292	12379641
Q10182	284812	16823372
P41912	559292	12379641
Q9C1W3	284812	16823372
O43050	284812	16823372
P53199	559292	12119386
P53199	559292	15716577
Q12452	559292	12119386
Q12452	559292	12842197
Q12452	559292	15716577
P40030	559292	12119386
P87113	284812	16823372
P32352	559292	15716577
O94457	284812	10759889  	ATCC 38364 / 968
O94457	284812	16823372
O13666	284812	16823372
O14321	284812	16823372
P38604	559292	11706015
P38604	559292	14562095
Q9UT88	284812	16823372
Q08I43	284812	16797182
Q08I43	284812	16823372
P62651	559292	12832483
P43613	559292	14562095
P43613	559292	17157937
O74401	284812	15449306
Q9Y7P1	284812	15449306
Q03103	559292	9659913
Q03103	559292	9659914
Q03103	559292	11707280
Q05359	559292	10713261
O94717	284812	16823372
P17261	559292	15885099
P38140	559292	14562095
Q9P6K6	284812	16823372
P27882	559292	11493598
P27882	559292	14576278  	ATCC 76625 / YPH499
P53337	559292	11157978
Q9Y806	284812	16823372
Q12284	559292	11313344
Q12284	559292	11584268
O94283	284812	16823372
Q04651	559292	10713261
Q04651	559292	11758914
Q04651	559292	11157978
Q04651	559292	12426381
Q04651	559292	16107716
P39727	559292	11758914
P39727	559292	11157978
P39727	559292	12426381
P39727	559292	16107716
O94446	284812	10759889  	ATCC 38364 / 968
O94446	284812	16199868
P53918	559292	14562095
Q03661	559292	12417731
Q03661	559292	14562095
Q03661	559292	15014445
Q06340	559292	11090616
Q06340	559292	14562095
Q08119	559292	14562095
O74828	284812	16823372
Q06344	559292	14690591
Q06344	559292	14562095
O74362	284812	16823372
P53743	559292	14562095
Q03018	559292	11149918
P22696	559292	14562095
O74804	284812	12676088
P42940	559292	14562095
P42940	559292	16823961
Q08822	559292	11502169
Q08822	559292	14562095
Q08822	559292	14576278  	ATCC 76625 / YPH499
Q08822	559292	16823961
Q8WZM3	5482	11509667  	ATCC 20336 / pK233 / NCYC 997
P38071	559292	11502169
P38071	559292	11509667
P38071	559292	14576278  	ATCC 76625 / YPH499
Q9USJ7	284812	10759889  	ATCC 38364 / 968
Q9USJ7	284812	15116432
Q9USJ7	284812	16823372
Q9USJ7	284812	19158663
Q08421	559292	10684247
Q08421	559292	14562095
P29717	237561	1789004   	3153A
P29717	237561	19555771
P29717	237561	20167299
P29717	237561	20641015
P29717	237561	21622905
P29717	237561	23243062
P29717	237561	23136884
P23776	559292	9748433   	ATCC 96099 / S288c / SEY6210
Q5AIA1	237561	19824013
Q5AIA1	237561	23136884
Q7Z9L3	510516	9758774   	ATCC 11489 / CBS 125.59 / IMI 52143 / NRRL 695
Q8NKF9	45573	12237858  	ATCC MYA-1208 / I-182 / NRRL Y-18846
Q9Y7L4	284812	16823372
P38289	559292	14562095
P19658	559292	14562095
P19658	559292	15583031
P19658	559292	15788396
P38261	559292	14562095
P38261	559292	15583031
P38261	559292	15788396
O59722	284812	11895483
P34756	559292	11889142
P34756	559292	14562095
O13698	284812	16823372
Q12283	559292	14562095
O42866	284812	16823372
P35731	559292	14562095
O42807	5061	9406381   	ATCC 9029 / NRRL 3 / CBS 120.49 / DSM 2466 / N400
O42807	5061	NO_REFERENCE	ATCC 9029 / NRRL 3 / CBS 120.49 / DSM 2466 / N400
O42815	5068	9406381   	NW756
Q9HE18	28572	11082184  	IMI 134756
P40546	559292	15178413
Q12099	559292	9372960
Q12099	559292	14562095
Q7LKZ5	284812	16823372
Q9Y804	284812	16823372
O74853	284812	16823372
O43029	284812	16823372
P53971	559292	10998178
